session_id,age,gender,VVIQ1_1,VVIQ1_2,VVIQ1_3,VVIQ1_4,VVIQ2_1,VVIQ2_2,VVIQ2_3,VVIQ2_4,VVIQ3_1,VVIQ3_2,VVIQ3_3,VVIQ3_4,VVIQ4_1,VVIQ4_2,VVIQ4_3,VVIQ4_4,how_listening,where_listening,press_events,emotions_json,imagery,add_ons,song_id
9fc166f9046c4c7e9908dc9f13fce575,18 - 24,Man,4,4,3,4,3,3,4,4,4,4,3,4,3,3,3,2,Headphones,At home alone,"{""items"":[{""key"":""I"",""time"":31.57866668701172,""index"":1},{""key"":""I"",""time"":45.847999572753909,""index"":2},{""key"":""I"",""time"":60.298667907714847,""index"":3},{""key"":""E"",""time"":108.44000244140625,""index"":1}]}","{""items"":[{""index"":1,""emotion"":""Toggle other"",""intensity"":3,""valence"":3,""other_text"":""""}]}",Weird thing i was imagining the game limbo. Even though the game soundtrack of that story is not like the sound presentet here.  ,,sad
58eed68ce5434459b9043238b19e1d56,45 - 54,Woman,4,4,3,4,4,3,3,4,3,2,2,2,3,3,3,4,Airpods,At home with others,"{""items"":[{""key"":""E"",""time"":8.533312797546387,""index"":1}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":4,""other_text"":""""}]}",,,happy
c7d861a5ecbb487ba05f46b30826f244,45 - 54,Woman,3,3,4,5,5,5,5,2,4,2,4,4,4,3,3,5,Headphones,At home alone,"{""items"":[{""key"":""E"",""time"":4.541333198547363,""index"":1},{""key"":""I"",""time"":6.850666522979736,""index"":1},{""key"":""E"",""time"":16.200000762939454,""index"":2},{""key"":""E"",""time"":27.269332885742189,""index"":3},{""key"":""I"",""time"":31.280000686645509,""index"":2},{""key"":""E"",""time"":33.37066650390625,""index"":4},{""key"":""I"",""time"":35.46933364868164,""index"":3},{""key"":""E"",""time"":40.410667419433597,""index"":5},{""key"":""I"",""time"":47.52000045776367,""index"":4},{""key"":""I"",""time"":57.84000015258789,""index"":5},{""key"":""E"",""time"":66.58133697509766,""index"":6},{""key"":""I"",""time"":82.90933227539063,""index"":6},{""key"":""I"",""time"":97.5893325805664,""index"":7}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""},{""index"":2,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""},{""index"":3,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""},{""index"":4,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""},{""index"":5,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""},{""index"":6,""emotion"":""Toggle Happy"",""intensity"":5,""valence"":5,""other_text"":""""}]}","Til at starte med så jeg natur. Lige som søen jeg skulle visualisere. Men herefter så jeg en drage. Der kom en drage senere igen, og jeg kan ikke huske hvornår den kom. Men det var både en rød og en grøn drage. Jeg tror at den røde kom først. Men jeg var også ude at flyve med min bande af engle, som kommer når jeg har brug for dem. Det var vist et af de sidste billeder. Før det var der et mærkeligt billede af en fugl der var farverig, dog mest i gul. ","Der skal nok større nuancer til, for at jeg ikke bare bliver glad i låget over at høre musik...",happy
82065837faa941f5829797199ecea6fe,18 - 24,Man,3,2,3,4,4,4,4,3,2,3,4,4,3,4,3,4,Speakers,At home with others,"{""items"":[{""key"":""I"",""time"":8.938666343688965,""index"":1},{""key"":""I"",""time"":11.48799991607666,""index"":2},{""key"":""I"",""time"":12.543978691101075,""index"":3},{""key"":""I"",""time"":13.087979316711426,""index"":4},{""key"":""I"",""time"":13.290645599365235,""index"":5},{""key"":""I"",""time"":13.759979248046875,""index"":6},{""key"":""I"",""time"":14.144000053405762,""index"":7},{""key"":""I"",""time"":22.623979568481447,""index"":8},{""key"":""I"",""time"":29.79197883605957,""index"":9},{""key"":""I"",""time"":34.12264633178711,""index"":10},{""key"":""I"",""time"":34.389312744140628,""index"":11},{""key"":""I"",""time"":34.57064437866211,""index"":12},{""key"":""I"",""time"":34.74131393432617,""index"":13},{""key"":""I"",""time"":34.90131378173828,""index"":14},{""key"":""I"",""time"":35.071998596191409,""index"":15},{""key"":""I"",""time"":35.21066665649414,""index"":16},{""key"":""I"",""time"":35.35997772216797,""index"":17},{""key"":""I"",""time"":35.50931167602539,""index"":18},{""key"":""I"",""time"":35.62666702270508,""index"":19},{""key"":""I"",""time"":36.02131271362305,""index"":20},{""key"":""I"",""time"":36.15998077392578,""index"":21},{""key"":""I"",""time"":36.405311584472659,""index"":22},{""key"":""I"",""time"":36.57597732543945,""index"":23},{""key"":""I"",""time"":36.725311279296878,""index"":24},{""key"":""I"",""time"":58.858646392822269,""index"":25},{""key"":""I"",""time"":95.7760009765625,""index"":26}]}","{""items"":[]}","When listening, i saw a battlefield like in star wars, with clones on each side fighting, then it changed to a won battle and people celebrating, i saw a war hero claim a wife, and them living happy ever after.",When testing it was confusing because you get 0 output when you press 'e' or 'i'. :),happy
2b4cc091e1b64c45bc253fbf97fdb0cd,25 - 34,Woman,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Headphones,At home alone,"{""items"":[{""key"":""I"",""time"":7.487978935241699,""index"":1},{""key"":""E"",""time"":16.71997833251953,""index"":1},{""key"":""I"",""time"":40.84798049926758,""index"":2},{""key"":""I"",""time"":59.29864501953125,""index"":3},{""key"":""I"",""time"":118.1386489868164,""index"":4}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":2,""valence"":5,""other_text"":""""}]}","Orchestra, Flowerfield, Dancing, Sims 4",,happy
2a9573bd9d24407f913663efeb68d4ac,25 - 34,Man,2,1,3,2,2,3,2,2,3,2,3,3,3,2,2,3,Speakers,At home with others,"{""items"":[{""key"":""E"",""time"":7.7226667404174809,""index"":1},{""key"":""E"",""time"":24.672000885009767,""index"":2},{""key"":""E"",""time"":34.35200119018555,""index"":3},{""key"":""I"",""time"":45.487998962402347,""index"":1},{""key"":""E"",""time"":57.52000045776367,""index"":4},{""key"":""I"",""time"":106.86933135986328,""index"":2},{""key"":""E"",""time"":111.5893325805664,""index"":5}]}","{""items"":[{""index"":1,""emotion"":""Toggle other"",""intensity"":4,""valence"":5,""other_text"":""""},{""index"":2,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":5,""other_text"":""""},{""index"":3,""emotion"":""Toggle other"",""intensity"":3,""valence"":4,""other_text"":""""},{""index"":4,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":5,""emotion"":""Toggle Longing"",""intensity"":4,""valence"":4,""other_text"":""""}]}",Initially imagined a garden in front of a castle-like building. French inspired I think. Imagined viewing the nature in the garden on a sunny day. For the second imagery I imagined flying through the sky on the back of a dragon. Or perhaps viewing from the outside someone else flying on the back of a dragon high in the sky.,"Was a little hard to keep track of which emotion was which in the questionnaire, but I only had five reported so in the end I was able to recall it :) Great idea for an alternative and self hosted questionnaire!",happy
ab89c8aa48874e369d5ec5dd2fc70d17,18 - 24,Woman,3,4,3,4,4,5,2,3,5,3,4,5,4,3,3,5,Speakers,At home alone,"{""items"":[{""key"":""E"",""time"":5.082666873931885,""index"":1},{""key"":""I"",""time"":18.76799964904785,""index"":1},{""key"":""I"",""time"":30.23466682434082,""index"":2},{""key"":""E"",""time"":41.86666488647461,""index"":2},{""key"":""I"",""time"":50.117332458496097,""index"":3},{""key"":""E"",""time"":63.301334381103519,""index"":3},{""key"":""E"",""time"":108.90133666992188,""index"":4}]}","{""items"":[{""index"":1,""emotion"":""Toggle Longing"",""intensity"":5,""valence"":3,""other_text"":""""},{""index"":2,""emotion"":""Toggle other"",""intensity"":2,""valence"":3,""other_text"":""""},{""index"":3,""emotion"":""Toggle Sad"",""intensity"":4,""valence"":3,""other_text"":""""},{""index"":4,""emotion"":""Toggle Nostalgia"",""intensity"":2,""valence"":3,""other_text"":""""}]}","(1) While listening, I slowly started seeing a crowd of people appear. Everyone felt very in their own head, kind of present but not really there. The background also became clearer, it was a natural landscape, old ruins, and the sun coming through the clouds (maybe connected to the questions from earlier?). I started feeling a bit scared, like something was ending. (2) Then we started dancing. It reminded me of Swan Lake. The background was different, but we all stayed in the same emotional state. I felt this strong longing for something. I could see that feeling on my own face and on my friend’s too. It got quite sad, and at some point I closed my eyes while dancing. (3) I started imagining moments from the past, but only for a bit, because the music stopped.",Good luck with the assignment!,sad
a12358b225434f8b96428be79788ba32,25 - 34,Non-binary,5,5,4,5,5,5,5,4,5,4,5,4,4,5,5,4,Speakers,At home with others,"{""items"":[{""key"":""I"",""time"":3.9093332290649416,""index"":1},{""key"":""E"",""time"":18.51997947692871,""index"":1},{""key"":""E"",""time"":30.570646286010743,""index"":2},{""key"":""I"",""time"":47.94931411743164,""index"":2},{""key"":""I"",""time"":74.94931030273438,""index"":3},{""key"":""E"",""time"":100.68000030517578,""index"":3}]}","{""items"":[{""index"":1,""emotion"":""Toggle Nostalgia"",""intensity"":4,""valence"":4,""other_text"":""""},{""index"":2,""emotion"":""Toggle Sad"",""intensity"":4,""valence"":2,""other_text"":""""},{""index"":3,""emotion"":""Toggle Neutral"",""intensity"":3,""valence"":3,""other_text"":""""}]}","A solemn village with no people outside. A lot of green around the city, the roofs made of hay. Some wind made the hayroof move.",,sad
7c5c403028b146878a8479c1befba5cb,45 - 54,Man,4,4,3,4,2,2,2,2,3,2,3,3,2,2,2,2,Speakers,At home alone,"{""items"":[{""key"":""I"",""time"":9.970645904541016,""index"":1},{""key"":""I"",""time"":35.658668518066409,""index"":2},{""key"":""E"",""time"":56.15998077392578,""index"":1},{""key"":""I"",""time"":63.4293327331543,""index"":3},{""key"":""E"",""time"":81.34933471679688,""index"":2},{""key"":""E"",""time"":99.69866943359375,""index"":3},{""key"":""I"",""time"":103.81866455078125,""index"":4}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":2,""emotion"":""Toggle other"",""intensity"":3,""valence"":2,""other_text"":""""},{""index"":3,""emotion"":""Toggle Happy"",""intensity"":2,""valence"":4,""other_text"":""""}]}",1: The intro image of a MARVEL movie (Letters MARVEL with pictures) 2: A woman playing the violin intensive and passionate. 3: A glimse of the sun rising. 4: A woman playing the violin while sitting af moving her head as she was deep connectet to the music.,,happy
aaa5a58b5b9943fea24c32807472c30a,18 - 24,Man,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,Speakers,At home alone,"{""items"":[{""key"":""I"",""time"":5.029333114624023,""index"":1},{""key"":""I"",""time"":25.498666763305665,""index"":2},{""key"":""I"",""time"":40.28797912597656,""index"":3},{""key"":""I"",""time"":58.77866744995117,""index"":4},{""key"":""I"",""time"":100.48799896240235,""index"":5}]}","{""items"":[]}","When listening I saw myself as a part of a big audience, sitting in a theater, listening and watching an orchestra",,happy
3b3b17d60a94427695625b85a0562ad8,25 - 34,Man,4,4,3,5,4,4,4,3,5,3,4,4,2,2,2,2,Headphones,At home with others,"{""items"":[{""key"":""E"",""time"":7.799979209899902,""index"":1},{""key"":""E"",""time"":17.0,""index"":2},{""key"":""E"",""time"":30.799978256225587,""index"":3},{""key"":""E"",""time"":42.8399772644043,""index"":4},{""key"":""E"",""time"":53.2399787902832,""index"":5},{""key"":""E"",""time"":93.5999755859375,""index"":6}]}","{""items"":[{""index"":1,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":2,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":3,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":4,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":5,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""},{""index"":6,""emotion"":""Toggle Longing"",""intensity"":3,""valence"":5,""other_text"":""""}]}",,,sad
1e626ca65c49487ba612792338bc2bc5,55 - 64,Woman,3,3,2,4,4,4,3,4,3,3,4,4,4,4,3,2,Headphones,At home with others,"{""items"":[{""key"":""E"",""time"":4.858645915985107,""index"":1},{""key"":""I"",""time"":22.3599796295166,""index"":1},{""key"":""I"",""time"":36.03997802734375,""index"":2},{""key"":""I"",""time"":59.84000015258789,""index"":3},{""key"":""E"",""time"":101.83999633789063,""index"":2},{""key"":""I"",""time"":113.28797912597656,""index"":4}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":5,""other_text"":""""},{""index"":2,""emotion"":""Toggle other"",""intensity"":5,""valence"":3,""other_text"":""""}]}",A person dancing. The violinists playing. Several persons dancing together. The entire orchester playing. ,I couldn't see the letters duing the music - I might have indicated more emotions? The last emotion was business/rushing. ,happy
adbd4f98a6a0447cb7f26382f7451157,55 - 64,Man,3,3,2,2,4,3,4,3,5,3,4,4,2,2,3,2,Speakers,At home alone,"{""items"":[{""key"":""I"",""time"":8.847979545593262,""index"":1},{""key"":""I"",""time"":50.57866668701172,""index"":2},{""key"":""E"",""time"":81.53864288330078,""index"":1},{""key"":""I"",""time"":102.65864562988281,""index"":3},{""key"":""E"",""time"":116.24797821044922,""index"":2}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":2,""valence"":4,""other_text"":""""},{""index"":2,""emotion"":""Toggle Happy"",""intensity"":2,""valence"":4,""other_text"":""""}]}",Steamtrain on bridge - on prarie - crossing a bridge over a lake,,happy
377c1e366d3d4b15913c2502932ec3b4,55 - 64,Man,4,3,4,4,5,4,5,5,4,3,4,5,4,4,4,4,Headphones,At home with others,"{""items"":[{""key"":""E"",""time"":10.994648933410645,""index"":1},{""key"":""I"",""time"":21.118549346923829,""index"":1},{""key"":""E"",""time"":32.25251770019531,""index"":2},{""key"":""E"",""time"":32.432472229003909,""index"":3},{""key"":""E"",""time"":46.1902961730957,""index"":4},{""key"":""I"",""time"":55.687255859375,""index"":2},{""key"":""I"",""time"":73.27637481689453,""index"":3},{""key"":""E"",""time"":84.15492248535156,""index"":5},{""key"":""I"",""time"":93.13523864746094,""index"":4},{""key"":""I"",""time"":100.37406158447266,""index"":5},{""key"":""E"",""time"":107.44453430175781,""index"":6}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":4,""other_text"":""""},{""index"":2,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":4,""other_text"":""""},{""index"":3,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":4,""other_text"":""""},{""index"":4,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":4,""other_text"":""""},{""index"":5,""emotion"":""Toggle Happy"",""intensity"":3,""valence"":4,""other_text"":""""},{""index"":6,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":4,""other_text"":""""}]}","solopgang ,åbne enge, heste,udsigt over hav , å med vand",,happy
a90f7af40f87414fa74465a1f88c7bbb,35 - 44,Man,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,Speakers,At home alone,"{""items"":[{""key"":""E"",""time"":5.0,""index"":1},{""key"":""I"",""time"":13.810667037963868,""index"":1},{""key"":""I"",""time"":41.10931396484375,""index"":2},{""key"":""E"",""time"":46.49866485595703,""index"":2},{""key"":""I"",""time"":59.21066665649414,""index"":3}]}","{""items"":[{""index"":1,""emotion"":""Toggle Happy"",""intensity"":4,""valence"":2,""other_text"":""""},{""index"":2,""emotion"":""Toggle Nostalgia"",""intensity"":3,""valence"":3,""other_text"":""""}]}","A bike ride through the country-side on a spring evening. It's warm, but not hot; Pleasant. Going fast. The air feels good on my skin.",Oh there were more images.... One was of young lovers running through a field and meadow landscape.,happy
588603ddbb0742f1bbe694d33c70198a,25 - 34,Man,3,3,2,3,3,2,3,2,3,2,2,3,3,3,3,3,Headphones,At home alone,"{""items"":[{""key"":""E"",""time"":5.950113296508789,""index"":1},{""key"":""E"",""time"":16.860567092895509,""index"":2},{""key"":""I"",""time"":28.06129264831543,""index"":1},{""key"":""E"",""time"":41.67108917236328,""index"":3},{""key"":""I"",""time"":76.14984130859375,""index"":2},{""key"":""E"",""time"":106.41122436523438,""index"":4}]}","{""items"":[{""index"":1,""emotion"":""Toggle Nostalgia"",""intensity"":3,""valence"":4,""other_text"":""""},{""index"":2,""emotion"":""Toggle Nostalgia"",""intensity"":4,""valence"":4,""other_text"":""""},{""index"":3,""emotion"":""Toggle Sad"",""intensity"":2,""valence"":3,""other_text"":""""},{""index"":4,""emotion"":""Toggle Sad"",""intensity"":3,""valence"":4,""other_text"":""""}]}",a coastline with ships in its waters,,sad